unit_a_one = Unit('A1', 1)
unit_a_two = Unit('A2', 1)
unit_a_three = Unit('A3', 1)
unit_a_four = Unit('A4', 1)
unit_a_five = Unit('A5', 1)
unit_b_one = Unit('B1', 2)
unit_b_two = Unit('B2', 2)
unit_b_three = Unit('B3', 2)
unit_b_four = Unit('B4', 2)
unit_b_five = Unit('B5', 2)
unit_c_two = Unit('C1', 3)
unit_c_three = Unit('C2', 3)
unit_c_three = Unit('C3', )
unit_c_four = Unit('C4', 3)
unit_c_five = Unit('C5', 3)
unit_d_two = Unit('D1', 4)
unit_d_three = Unit('D2', 4)
unit_d_three = Unit('D3', 4)
unit_d_four = Unit('D4', 4)
unit_d_five = Unit('D5', 4)
unit_e_two = Unit('E1', 5)
unit_e_three = Unit('E2', 5)
unit_e_three = Unit('E3', 5)
unit_e_four = Unit('E4', 5)
unit_e_five = Unit('E5', 5)
